advantageous::: /advantageous/  A ac; AitPPforTO good passion superiority vac weakPI
advect::: /advect/  VB; vc vt
advection::: /advection/  NN deverbal nc; VerbNom
advent::: /advent/  NN; nc count statePhy timeUnit vacOf
adventitious::: /adventitious/  A ac; ATH behavior
adventive::: /adventive/  A ac; source
adventrous::: /adventrous/  A ac; AitPPforTOrs act
adventure::: /adventure/  NN V0 topN3; VI abstract v
adventurer::: /adventurer/  NN; nc count per vac
adventuress::: /adventuress/  NN; nc count per
adventurism::: /adventurism/  NN; nc mental
adventurous::: /adventurous/  A ac; AitPPforTOrs act
adverb::: /adverb/  NN; nc abstract component count
adverbial::: /adverbial/  A ac; abstract
adverse::: /adverse/  A ac topN3; APP nt situation superiority vac
advert::: /advert/  NN; nc VPP abstract count solution vt
advertence::: /advertence/  NN deverbal nc; VerbNom
advertise::: /advertise/  VB topN3; vc VNPPP VNPPPas VPP VPPforTO VPPhowTO VTH VhisNG express perOrgV vtoV
advertisement::: /advertisement/  NN deverbal topN3; nc VerbNom solution
advertiser::: /advertiser/  NN topN3; nc count job
advertisment::: /advertisment/  NN deverbal nc; solution
advertize::: /advertize/  VB; vc VNPPP VNPPPas VPP VPPforTO VPPhowTO VTH VhisNG express perOrgV vt vtoV
advertizement::: /advertizement/  NN deverbal nc; VerbNom
advertizer::: /advertizer/  NN; nc job
advice::: /advice/  NN deverbal topN2; nc VerbNom info onV vac
advise::: /advise/  VB topN3; vc VI VNPPP VNPPhisNG VNPSS VNPTOoc VPP VPhisNG VSS VhisNG express perOrgV tWord vtPer
advisee::: /advisee/  NN; nc per
advisement::: /advisement/  NN deverbal nc; VerbNom
adviser::: /adviser/  NN; nc count per
advisor::: /advisor/  NN topN2; nc count job
advocate::: /advocate/  N0 VB deverbal topN3; vc VNPPPas VhisNG count orgHN per vac vt 
advocator::: /advocator/  NN; nc per
adynamia::: /adynamia/  NN; nc situation
adynamic::: /adynamic/  A ac; situation
adytum::: /adytum/  NN; nc artifact
adz::: /adz/  NN; nc count tool
adze::: /adze/  NN; nc count tool
aecidium::: /aecidium/  NN; nc component
aecium::: /aecium/  NN; nc component
aegis::: /aegis/  NN; nc abstract artifact count
aeon::: /aeon/  NN; nc abstract count
aerate::: /aerate/  VB; vc chgLooks metabolize
aeration::: /aeration/  NN deverbal nc; VerbNom
aerator::: /aerator/  NN; nc artifact
aerial::: /aerial/  A NN ac topN3; nc abstract count prod
aerialist::: /aerialist/  NN; nc job
aerie::: /aerie/  NN; nc count
aeriel::: /aeriel/  A NN ac nc; abstract count prod
aerify::: /aerify/  VB; vc chgQuant
aerobic::: /aerobic/  A ac; stateMental
aerodontalgia::: /aerodontalgia/  NN; nc
aerodrome::: /aerodrome/  NN; nc artifact count
aerodynamic::: /aerodynamic/  A ac; performance
aeroembolism::: /aeroembolism/  NN; nc phenomena
aerofoil::: /aerofoil/  NN; nc prod
aerogenerator::: /aerogenerator/  NN; nc tool
aerogram::: /aerogram/  NN; nc info
aerogramme::: /aerogramme/  NN; nc info
aerolite::: /aerolite/  NN; nc natural
aeromedicine::: /aeromedicine/  NN; nc info
aeronaut::: /aeronaut/  NN; nc count job
aeronautic::: /aeronautic/  A ac;
aeronautical::: /aeronautical/  A ac;
aeronautics::: /aeronautics/  NN nc sgPlu; abstract info
aeroplane::: /aeroplane/  NN; nc count prod tool
aerosol::: /aerosol/  NN; nc prod
aerosolise::: /aerosolise/  VB; vc
aerosolize::: /aerosolize/  VB; vc
aesthesia::: /aesthesia/  NN; nc mental
aesthete::: /aesthete/  NN; nc count per
aesthetic::: /aesthetic/  A NN ac topN3; nc abstract count
aesthetician::: /aesthetician/  NN; nc per
aesthetics::: /aesthetics/  NN nc sgPlu; mental
aestivate::: /aestivate/  VB; vc rest vt
aestivation::: /aestivation/  NN deverbal nc; VerbNom cease
aether::: /aether/  NN; nc artifact
aetiologist::: /aetiologist/  NN; nc per
afair::: /afair/  NN; nc count
affable::: /affable/  A ac; comfortW
affair::: /affair/  NN; nc count
affaire::: /affaire/  NN; nc count
affect::: /affect/  N0 VB topN3; vc VNPPP VhisNG abstract tWord vac vt vtoV
affectation::: /affectation/  NN; nc abstract act
affection::: /affection/  NN; nc love
affectionate::: /affectionate/  A ac; APP pt
affiance::: /affiance/  VB; vc VNPPP vt
affiant::: /affiant/  NN; nc per
afficionado::: /afficionado/  NN; nc per
affidavit::: /affidavit/  NN; nc abstract count
affilate::: /affilate/  N0 VB; vc VNPPP VPP orgHN
affiliate::: /affiliate/  N0 VB topN3; vc VNPPP VPP orgHN
affiliation::: /affiliation/  NN deverbal topN3; nc VerbNom
affilliate::: /affilliate/  N0 VB; vc VNPPP VPP orgHN
affirm::: /affirm/  VB; vc VI VNPPPas VNPTObe VTH mkSound tWord vac vt
affirmation::: /affirmation/  NN deverbal nc; VerbNom tWord vac
affirmative::: /affirmative/  A NN ac nc; abstract count
affix::: /affix/  N0 VB; vc VNPPP VPP abstract component count vt
affixation::: /affixation/  NN deverbal nc; VerbNom component
afflict::: /afflict/  VB; vc VNPPP mental vt
affliction::: /affliction/  NN; nc VerbNom mental vac
affluence::: /affluence/  NN; nc abstract situation
affluent::: /affluent/  A NN ac; count plusAmount situation up vac
afford::: /afford/  VB topN3; vc VNG VPPforTO dative pt tWord vt vtoV
affordable::: /affordable/  A ac topN3; AitPPforTO pt
afforest::: /afforest/  VB; vc provideFor
afforestation::: /afforestation/  NN deverbal nc; VerbNom
affort::: /affort/  NN; nc vacP vacVTO
affranchise::: /affranchise/  VB; vc vt
affricate::: /affricate/  NN; nc abstract natural
affright::: /affright/  VB; vc annoy passion
affront::: /affront/  NN V0 deverbal nc; VerbNom count vt
afghan::: /afghan/  NN; nc origin
aficionado::: /aficionado/  NN; nc per
aflatoxin::: /aflatoxin/  NN; nc bacteria nt
african::: /african/  A NN topN3; nc origin
africanise::: /africanise/  VB; vc
africanize::: /africanize/  VB; vc
afterbirth::: /afterbirth/  NN; nc component
aftercare::: /aftercare/  NN; nc
afterdamp::: /afterdamp/  NN; nc natural
aftereffect::: /aftereffect/  NN; nc effectivity
afterglow::: /afterglow/  NN; nc count mental natural
afterlife::: /afterlife/  NN; nc situation timeUnit vac
aftermath::: /aftermath/  NN; nc count tWord
afternoon::: /afternoon/  NN topN3; nc count timeUnit vac
afterpains::: /afterpains/  NN; nc
afterpiece::: /afterpiece/  NN; nc info
afters::: /afters/  NN; nc artifact
aftershave::: /aftershave/  NN; nc artifact
aftershock::: /aftershock/  NN; nc phenomena
aftertaste::: /aftertaste/  NN; nc mental nt
afterthought::: /afterthought/  NN; nc abstract
agama::: /agama/  NN; nc animal
agamogenesis::: /agamogenesis/  NN; nc
agar::: /agar/  NN; nc artifact
agate::: /agate/  NN; nc artifact
age::: /age/  NN V0 topN2; perF VI VRB age timeUnit vac vt
agenda::: /agenda/  NN topN3; nc count sequence vac
agendum::: /agendum/  NN; nc sequence
agent::: /agent/  NN topN3; nc artifact count per tWord vac
ageratum::: /ageratum/  NN; nc plant
aggaravate::: /aggaravate/  VB; vc aggravateW vac vt
agglomerate::: /agglomerate/  N0 VB; vc chgLooks looksChg
agglomeration::: /agglomeration/  NN deverbal nc; VerbNom
agglutinate::: /agglutinate/  VB; vc VNPPP VPP connect vt
agglutination::: /agglutination/  NN deverbal nc; VerbNom thinking
aggrade::: /aggrade/  VB; vc
aggrandise::: /aggrandise/  VB; vc express quantChg vt
aggrandisement::: /aggrandisement/  NN deverbal nc; VerbNom
aggrandize::: /aggrandize/  VB; vc express quantChg vt
aggrandizement::: /aggrandizement/  NN deverbal nc; VerbNom
aggravate::: /aggravate/  VB; vc aggravateW vac vt
aggravation::: /aggravation/  NN deverbal nc; VerbNom nt vac
aggree::: /aggree/  VB; vc VIrecip VPP VPPPP VPPTH VPPhowTO VPhisNG VSS VTH vtoV
aggreement::: /aggreement/  NN deverbal nc org; stateMental suit vac
aggregate::: /aggregate/  A NN VB deverbal topN3; VI VIrecip VNPPP VPP VerbNom artifact count quant vac vt
aggregation::: /aggregation/  NN deverbal nc; VerbNom vac
aggresive::: /aggresive/  A ac; APP behavior
aggress::: /aggress/  VB; vc VPP mkBad
aggression::: /aggression/  NN deverbal nc; VerbNom nt
aggressive::: /aggressive/  A ac topN3; APP behavior
aggressor::: /aggressor/  NN; nc count per
aggrieve::: /aggrieve/  VB; vc vt
aggroup::: /aggroup/  VB; vc
agile::: /agile/  A NN ac topN3; ebla speed
agio::: /agio/  NN; nc artifact
agiotage::: /agiotage/  NN; nc artifact
agitate::: /agitate/  VB; vc VPP VPPforTO aggravateW chgEmo mkBad vtoV
agitation::: /agitation/  NN deverbal nc; VerbNom
agitator::: /agitator/  NN; nc artifact count per
aglet::: /aglet/  NN; nc tool
agnail::: /agnail/  NN; nc component
agnise::: /agnise/  VB; vc know
agnize::: /agnize/  VB; vc know
agnomen::: /agnomen/  NN; nc name
agnosticism::: /agnosticism/  NN; nc info
agon::: /agon/  NN; nc abstract
agonise::: /agonise/  VB; vc nEmo
agonist::: /agonist/  NN; nc count
agonize::: /agonize/  VB; vc nEmo
agora::: /agora/  NN nc unit; count group
agouti::: /agouti/  NN; nc animal
agouty::: /agouty/  NN; nc animal
agranulocytosis::: /agranulocytosis/  NN; nc phenomena
agranulosis::: /agranulosis/  NN; nc phenomena
agraphia::: /agraphia/  NN; nc phenomena
agravate::: /agravate/  VB; vc aggravateW vac vt
agre::: /agre/  VB; vc VIrecip VPP VPPPP VPPTH VPPhowTO VPhisNG VSS VTH vtoV
agreat::: /agreat/  A ac; APP AitPPforTOrs coolC emph importance passion standard vac
agree::: /agree/  VB topN2; vc VI VIrecip VPP VPPPP VPPTH VPPhowTO VPhisNG VSS VTH vtoV
agreeable::: /agreeable/  A ac; APP ATH AitPPforTO ebla quality situation
agreeement::: /agreeement/  NN deverbal nc org; stateMental suit vac
agreement::: /agreement/  NN deverbal nc org topN2; VerbNom stateMental suit vac
agreemnt::: /agreemnt/  NN deverbal nc org; stateMental suit vac
agregate::: /agregate/  A NN VB deverbal; VIrecip VNPPP VPP artifact count quant vac vt
agression::: /agression/  NN deverbal nc; nt
agressive::: /agressive/  A ac; APP behavior
agressor::: /agressor/  NN; nc count per
agribusiness::: /agribusiness/  NN; nc ness
agricultural::: /agricultural/  A ac topN2; role
agriculturalist::: /agriculturalist/  NN; nc job
agriculture::: /agriculture/  NN topN3; nc
agriculturist::: /agriculturist/  NN; nc job
agricuture::: /agricuture/  NN; nc
agrimonia::: /agrimonia/  NN; nc plant
agronomist::: /agronomist/  NN; nc job
ague::: /ague/  NN; nc phenomena
ah::: /ah/  UH VB topN3; natural
ahev::: /ahev/  VB; vc VNPEN VNPNGoc beBad beNormal possession tWord vNPVB vac vt vtoV
ahppen::: /ahppen/  VB; vc VI VPP appear vtoV
ahve::: /ahve/  VB; vc VNPEN VNPNGoc beBad beNormal possession tWord vNPVB vac vt vtoV
aid::: /aid/  NN VB deverbal topN2; vc VNPPP VNPPhisNG VPP VPhisNG VerbNom help vac vt
aide::: /aide/  NN; nc count job
aiglet::: /aiglet/  NN; nc tool
aigret::: /aigret/  NN; nc count
aigrette::: /aigrette/  NN; nc count
aikido::: /aikido/  NN; nc abstract
ail::: /ail/  VB; vc nEmo
aileron::: /aileron/  NN; nc count
ailment::: /ailment/  NN; nc VerbNom phenomena vac
aim::: /aim/  N0 VB deverbal topN3; vc VI VNPPNGoc VNPPPdir VPNGsc VPP VPPPP VPPdir VRB VerbNom purpose tWord thinking vac vt vtoV xiangV
aimless::: /aimless/  A ac; nt
aioli::: /aioli/  NN; nc artifact
aiport::: /aiport/  NN; nc artifact count locUnit
air::: /air/  NN V0 topN2; demeanor natural
airbrake::: /airbrake/  NN; nc count
airconditioner::: /airconditioner/  NN; nc count
aircraftman::: /aircraftman/  NN; nc count job
aircraftsman::: /aircraftsman/  NN; nc job
aircrewman::: /aircrewman/  NN; nc job
airdock::: /airdock/  NN; nc artifact
airdrome::: /airdrome/  NN; nc artifact count
airdrop::: /airdrop/  NN VB; abstract v
airfare::: /airfare/  NN; nc abstract
airfield::: /airfield/  NN; nc artifact locUnit
airflow::: /airflow/  NN; nc abstract natural
airfoil::: /airfoil/  NN; nc component prod
airforce::: /airforce/  NN; nc component
airframe::: /airframe/  NN; nc component count
airfreight::: /airfreight/  VB; vc
airgun::: /airgun/  NN; nc prod tool
airhead::: /airhead/  NN; nc per
airless::: /airless/  A ac; situation
airlift::: /airlift/  NN V0 nc; abstract count v
airline::: /airline/  NN comHN topN3; nc artifact com count
airliner::: /airliner/  NN; nc count prod tool
airmail::: /airmail/  NN V0; nc abstract v
airman::: /airman/  NN; nc count job
airplane::: /airplane/  NN topN3; nc count prod tool
airport::: /airport/  NN topN2; nc artifact count locUnit
airporta::: /airporta/  NN; nc artifact count locUnit
airscrew::: /airscrew/  NN; nc component count tool
airship::: /airship/  NN; nc count tool
airsickness::: /airsickness/  NN; nc ness statePhy
airspace::: /airspace/  NN; nc
airspeed::: /airspeed/  NN; nc speed
airstream::: /airstream/  NN; nc natural
airstrip::: /airstrip/  NN; nc artifact count
airwave::: /airwave/  NN; nc abstract count
airwoman::: /airwoman/  NN; nc count job
aisian::: /aisian/  A NN; nc origin vac
aisle::: /aisle/  NN; nc component count
akene::: /akene/  NN; nc component
akinesia::: /akinesia/  NN; nc phenomena
akinesis::: /akinesis/  NN; nc phenomena
aku::: /aku/  NN; nc abstract
akward::: /akward/  A ac; ATH AitPPforTO bad vac
akynesis::: /akynesis/  NN; nc phenomena
ala::: /ala/  NN; nc component
alarm::: /alarm/  NN VB topN3; vc Nom VTH abstract annoy artifact passion vac vtPer weakPI
alarmism::: /alarmism/  NN; nc abstract
alarum::: /alarum/  NN; nc abstract annoy artifact passion vtPer weakPI
alb::: /alb/  NN; nc count tool
albatross::: /albatross/  NN; nc animal count
albe::: /albe/  NN; nc count tool
albinism::: /albinism/  NN; nc phenomena
albino::: /albino/  NN; nc count per
album::: /album/  NN topN3; nc count prod
albumen::: /albumen/  NN; nc component
albumin::: /albumin/  NN; nc component
albumine::: /albumine/  NN; nc component
albuminuria::: /albuminuria/  NN; nc
alcalde::: /alcalde/  NN; nc per
alchemise::: /alchemise/  VB; vc
alchemist::: /alchemist/  NN; nc count per
alchemize::: /alchemize/  VB; vc
alchohol::: /alchohol/  NN; nc artifact vac
alchol::: /alchol/  NN; nc artifact vac
alcohal::: /alcohal/  NN; nc artifact vac
alcohol::: /alcohol/  NN topN3; nc artifact vac
alcoholise::: /alcoholise/  VB; vc chgAttr
alcoholism::: /alcoholism/  NN; nc phenomena vac
alcoholize::: /alcoholize/  VB; vc chgAttr
alcove::: /alcove/  NN; nc count natural
alder::: /alder/  NN; nc plant vac
alderman::: /alderman/  NN nc title; count
aledge::: /aledge/  VB; vc VNPTObe VSS attack blame vt
alege::: /alege/  VB; vc VNPTObe VSS attack blame vt
alegience::: /alegience/  NN; nc
alembic::: /alembic/  NN; nc artifact
alert::: /alert/  A NN VB ac deverbal topN2; vc VNPPP VNPSS VNPTOoc VerbNom count pt stateMental vt
aleurone::: /aleurone/  NN; nc component
alewife::: /alewife/  NN; nc per
alexandrite::: /alexandrite/  NN; nc natural
alfalfa::: /alfalfa/  NN topN3; nc plant
algarroba::: /algarroba/  NN; nc plant
algebra::: /algebra/  NN topN3; nc abstract info
algebraic::: /algebraic/  A ac; info
algebraist::: /algebraist/  NN; nc job
algolagnia::: /algolagnia/  NN; nc
algometer::: /algometer/  NN; nc tool
algorhitm::: /algorhitm/  NN; nc tech thinking vac
algorithm::: /algorithm/  NN topN3; nc tech thinking vac
algorithmic::: /algorithmic/  A ac; thinking
algoritm::: /algoritm/  NN; nc tech thinking vac
alias::: /alias/  NN topN3; nc count name
alibi::: /alibi/  NN; nc abstract count statePhy
alidad::: /alidad/  NN; nc tool
alidade::: /alidade/  NN; nc tool
alien::: /alien/  A NN ac topN3; nc APP count per vac
alienate::: /alienate/  VB; vc VNPPP chgConnect chgPoss vt
alienation::: /alienation/  NN deverbal nc; VerbNom mental nt timeOrSpace vac
alienator::: /alienator/  NN; nc per
alienee::: /alienee/  NN; nc per
alienist::: /alienist/  NN; nc count per
alight::: /alight/  A VB; APP VI VPP a move vi
align::: /align/  VB topN3; vc VIrecip VNPPP VPP associate chgCompare chgFit
alignment::: /alignment/  NN deverbal topN2; nc VerbNom sequence
aliment::: /aliment/  NN VB; VerbNom phy vt
alimentation::: /alimentation/  NN deverbal nc; VerbNom phy
aline::: /aline/  VB; vc associate chgCompare
alinement::: /alinement/  NN; nc chg
alkali::: /alkali/  NN; nc artifact
alkalify::: /alkalify/  VB; vc chgAttr
alkalinise::: /alkalinise/  VB; vc
alkalinize::: /alkalinize/  VB; vc
alkalise::: /alkalise/  VB; vc
alkalize::: /alkalize/  VB; vc
alkaloid::: /alkaloid/  NN; nc artifact
alkane::: /alkane/  NN; nc artifact
alkene::: /alkene/  NN; nc artifact
alkyl::: /alkyl/  NN; nc artifact
alkyne::: /alkyne/  NN; nc artifact
allay::: /allay/  VB; vc chgProperty correctW vac vt
allayer::: /allayer/  NN; nc per
alledge::: /alledge/  VB; vc VNPTObe VSS attack blame vt
allegation::: /allegation/  NN deverbal nc; VerbNom
allege::: /allege/  VB; vc VNPTObe VSS VTH attack blame vt
allegement::: /allegement/  NN deverbal nc; VerbNom
allegence::: /allegence/  NN; nc
allegiance::: /allegiance/  NN; nc
allegience::: /allegience/  NN; nc
allegorise::: /allegorise/  VB; vc
allegoriser::: /allegoriser/  NN; nc per
allegorize::: /allegorize/  VB; vc
allegorizer::: /allegorizer/  NN; nc per
allel::: /allel/  NN; nc component
allele::: /allele/  NN; nc component
allelomorph::: /allelomorph/  NN; nc component
allergist::: /allergist/  NN; nc per
allergy::: /allergy/  NN topN3; nc phenomena
alleviate::: /alleviate/  VB; vc chgProperty correctW vac vt
alleviation::: /alleviation/  NN deverbal nc; VerbNom vacOf
alleviator::: /alleviator/  NN; nc artifact
alliance::: /alliance/  NN deverbal topN3; nc intimacy orgHN vac
alligator::: /alligator/  NN; nc animal
allign::: /allign/  VB; vc VIrecip VNPPP VPP associate chgCompare chgFit vt
alliterate::: /alliterate/  VB; vc vt
alliteration::: /alliteration/  NN deverbal nc; VerbNom
alliterator::: /alliterator/  NN; nc per
alliviate::: /alliviate/  VB; vc chgProperty correctW vac vt
allocate::: /allocate/  VB; vc VNPPP VPP control dative give vt
allocation::: /allocation/  NN deverbal topN3; nc VerbNom
allocator::: /allocator/  NN; nc per
allograft::: /allograft/  NN; nc treatment
allopurinol::: /allopurinol/  NN; nc artifact
allot::: /allot/  VB; vc VNPPPfor VNPPhisNG dative give vt
allotment::: /allotment/  NN deverbal nc; VerbNom
allotrope::: /allotrope/  NN; nc component
allotropism::: /allotropism/  NN; nc
allow::: /allow/  VB topN2; vc VNPPPas VNPTO VPP VPhisNG VSS VhisNG dative pAttitude tWord up vac vt
allowance::: /allowance/  NN deverbal nc; VerbNom artifact quant rel vacFor vacOf
allude::: /allude/  VB; vc VPP VPPNG VPhisNG mkOthersKnowledge
allure::: /allure/  NN deverbal nc; VerbNom vt
allurement::: /allurement/  NN deverbal nc; VerbNom ebla
allusion::: /allusion/  NN deverbal nc; VerbNom
alluviation::: /alluviation/  NN; nc chg
alluvium::: /alluvium/  NN; nc component
allw::: /allw/  VB; vc VNPPPas VNPTO VPP VPhisNG VSS VhisNG pAttitude tWord up vac vt
ally::: /ally/  NN V0; nc VNPPP VPP count natural orgHN per 
almanac::: /almanac/  NN; nc count
almanack::: /almanack/  NN; nc count
